src_id,dst_id,weight
1645,1694,25
1646,108,55
1650,7273,40
1652,764,339
1652,1716,50
1652,1840,25
1652,2229,50
1654,1168,127
1654,1567,25
1654,1817,10
1654,2834,25
1654,4553,50
1654,5157,25
1654,9471,30
1654,9531,25
1654,9646,25
1656,1223,50
1656,2235,50
1662,1010,40
1662,1096,20
1662,2667,85
1662,3137,445
1662,5229,549
1664,9086,25
1665,3142,4
1665,4122,3
1666,1826,5
1668,83,1155
1668,124,170
1668,2365,50
1670,121,200
1670,1122,40
1670,1630,64
1670,1662,936
1670,1809,25
1670,9540,30
1671,64,48
1671,103,25
1671,1547,30
1671,1602,30
1671,1627,25
1671,1855,45
1671,2189,30
1671,2268,18
1671,2289,24
1671,2326,25
1671,2647,30
1671,2718,15
1671,3147,30
1671,4395,71
1671,4564,30
1671,4568,25
1671,4570,255
1671,9238,21
1671,9314,30
1671,9374,35
1671,9405,5
1671,9525,30
1671,9722,30
1675,2919,30
1675,3169,30
1675,9169,255
1677,50,126
1678,386,1
1678,4122,1
1681,931,330
1681,4172,308
1681,4952,125
1681,7241,30
1681,7466,810
1681,7679,60
1681,7692,120
1681,8449,50
1685,9302,372
1687,778,100
1687,1025,25
1687,2729,12
1691,2230,35
1691,3066,77
1691,3103,20
1691,3442,497
1691,5752,95
1691,6833,35
1691,9509,20
1704,1025,25
1704,1327,25
1704,3235,7
1707,65,6
1707,74,124
1707,116,5
1707,123,25
1707,201,25
1707,245,30
1707,305,18
1707,316,60
1707,352,25
1707,456,40
1707,470,75
1707,525,14
1707,537,90
1707,629,25
1707,630,25
1707,662,25
1707,707,20
1707,708,20
1707,835,60
1707,870,30
1707,897,25
1707,899,40
1707,964,50
1707,1031,30
1707,1046,20
1707,1103,25
1707,1308,25
1707,1348,25
1707,1385,100
1707,1415,20
1707,1500,45
1707,1501,25
1707,1502,40
1707,1503,10
1707,1515,18
1707,1536,25
1707,1554,25
1707,1565,50
1707,1595,25
1707,1639,24
1707,1653,24
1707,1685,25
1707,1701,20
1707,1724,20
1707,1743,5
1707,1774,30
1707,1824,80
1707,1864,25
1707,1869,50
1707,1910,65
1707,1939,30
1707,1947,25
1707,1959,445
1707,1964,140
1707,1974,25
1707,1976,30
1707,2045,50
1707,2116,75
1707,2119,20
1707,2131,50
1707,2161,25
1707,2171,225
1707,2199,50
1707,2230,20
1707,2235,5
1707,2269,80
1707,2271,40
1707,2291,30
1707,2301,25
1707,2334,30
1707,2358,30
1707,2630,25
1707,2680,10
1707,2709,30
1707,2721,50
1707,2732,6
1707,2797,247
1707,2810,30
1707,2836,20
1707,2842,75
1707,2859,6
1707,2869,60
1707,2893,24
1707,2900,30
1707,2906,30
1707,2921,30
1707,3005,55
1707,3026,152
1707,3046,30
1707,3061,50
1707,3085,50
1707,3088,25
1707,3122,54
1707,3129,25
1707,3132,24
1707,3155,25
1707,3157,55
1707,3175,24
1707,3272,80
1707,3274,50
1707,3327,15
1707,3369,20
1707,3373,25
1707,3376,25
1707,3380,25
1707,3403,172
1707,3410,60
1707,3413,60
1707,3433,25
1707,3514,25
1707,3522,25
1707,3528,25
1707,3535,25
1707,3540,13
1707,3543,25
1707,3549,60
1707,3550,50
1707,3554,77
1707,3576,66
1707,3590,220
1707,3598,20
1707,3610,25
1707,3613,25
1707,3648,40
1707,3677,5
1707,3700,50
1707,3706,25
1707,3770,20
1707,3782,55
1707,3785,30
1707,3795,55
1707,3808,30
1707,3829,55
1707,3844,30
1707,3846,10
1707,3850,25
1707,3853,53
1707,3883,25
1707,3884,75
1707,3889,25
1707,3903,25
1707,3917,30
1707,3932,50
1707,3939,50
1707,3948,50
1707,3950,20
1707,3991,100
1707,4044,275
1707,4055,25
1707,4107,25
1707,4288,25
1707,4409,20
1707,4420,25
1707,4452,25
1707,4454,55
1707,4462,30
1707,4485,30
1707,4501,30
1707,4505,25
1707,4520,6
1707,4533,60
1707,4554,75
1707,4565,40
1707,4576,25
1707,4587,20
1707,4681,150
1707,4713,25
1707,4719,30
1707,4725,40
1707,4731,100
1707,4733,120
1707,4740,25
1707,4803,25
1707,4811,15
1707,4847,20
1707,4851,25
1707,4856,25
1707,4876,48
1707,4889,159
1707,4891,25
1707,4914,80
1707,4923,28
1707,5022,25
1707,5045,20
1707,5057,50
1707,5061,30
1707,5065,55
1707,5071,715
1707,5079,25
1707,5086,305
1707,5091,20
1707,5094,80
1707,5114,475
1707,5118,25
1707,5134,30
1707,5147,25
1707,5167,25
1707,5175,20
1707,5183,20
1707,5184,20
1707,5196,25
1707,5204,25
1707,5259,100
1707,5284,5
1707,5285,80
1707,5286,20
1707,5322,20
1707,5323,25
1707,5355,125
1707,5358,50
1707,5368,25
1707,5374,25
1707,5380,45
1707,5388,15
1707,5395,20
1707,5398,24
1707,5404,40
1707,5456,25
1707,5463,30
1707,5494,30
1707,5511,36
1707,5522,25
1707,5616,20
1707,5650,24
1707,5661,90
1707,5666,45
1707,5671,25
1707,5699,54
1707,5710,65
1707,5749,50
1707,5770,90
1707,5773,5
1707,5775,25
1707,5779,5
1707,5785,24
1707,5786,25
1707,5788,45
1707,5792,45
1707,5798,5
1707,5806,45
1707,5811,25
1707,5820,25
1707,5823,25
1707,5824,20
1707,5828,55
1707,5831,20
1707,5835,50
1707,5845,25
1707,5846,25
1707,5848,315
1707,5855,90
1707,5862,50
1707,5866,50
1707,5869,48
1707,5872,20
1707,5874,5
1707,5884,20
1707,5889,150
1707,5895,25
1707,5899,30
1707,5903,25
1707,5904,20
1707,5907,20
1707,5910,25
1707,5940,120
1707,5965,184
1707,5966,125
1707,5968,20
1707,5974,30
1707,5989,30
1707,5991,25
1707,6004,100
1707,6005,30
1707,6011,75
1707,6038,50
1707,6040,90
1707,6052,25
1707,6079,30
1707,6083,274
1707,6103,30
1707,6106,25
1707,6115,30
1707,6125,710
1707,6141,25
1707,6175,20
1707,6196,20
1707,6203,25
1707,6205,25
1707,6206,35
1707,6211,30
1707,6222,30
1707,6232,15
1707,6235,392
1707,6265,132
1707,6273,105
1707,6288,25
1707,6296,25
1707,6307,25
1707,6311,25
1707,6312,45
1707,6329,55
1707,6343,200
1707,6347,75
1707,6351,25
1707,6358,150
1707,6364,25
1707,6388,24
1707,6397,30
1707,6398,45
1707,6403,30
1707,6411,105
1707,6423,30
1707,6435,30
1707,6442,15
1707,6446,15
1707,6460,20
1707,6467,30
1707,6472,30
1707,6478,25
1707,6479,30
1707,6480,30
1707,6489,24
1707,6490,30
1707,6495,25
1707,6504,30
1707,6507,25
1707,6512,5
1707,6530,30
1707,6531,102
1707,6556,30
1707,6557,5
1707,6558,30
1707,6559,6
1707,6561,25
1707,6566,18
1707,6567,30
1707,6573,30
1707,6575,30
1707,6577,30
1707,6583,50
1707,6585,25
1707,6589,20
1707,6591,30
1707,6595,30
1707,6596,5
1707,6598,30
1707,6606,50
1707,6612,25
1707,6613,5
1707,6617,100
1707,6625,20
1707,6630,80
1707,6633,20
1707,6635,30
1707,6637,25
1707,6639,30
1707,6645,30
1707,6651,25
1707,6652,30
1707,6669,55
1707,6670,25
1707,6674,25
1707,6678,18
1707,6681,25
1707,6686,60
1707,6697,20
1707,6700,25
1707,6705,93
1707,6707,20
1707,6716,20
1707,6719,25
1707,6727,15
1707,6740,40
1707,6749,25
1707,6751,30
1707,6758,15
1707,6763,50
1707,6766,25
1707,6771,30
1707,6774,2
1707,6777,20
1707,6778,20
1707,6782,20
1707,6784,160
1707,6796,30
1707,6798,15
1707,6800,255
1707,6802,20
1707,6817,25
1707,6819,24
1707,6820,20
1707,6835,400
1707,6837,24
1707,6841,5
1707,6850,24
1707,6853,25
1707,6854,50
1707,6862,30
1707,6863,30
1707,6881,30
1707,6886,25
1707,6891,25
1707,6895,25
1707,7105,50
1707,7229,25
1707,8082,25
1707,8372,30
1707,8373,30
1707,8724,50
1707,9064,50
1707,9116,25
1707,9220,15
1707,9256,30
1707,9296,30
1707,9318,25
1707,9321,44
1707,9336,30
1707,9349,962
1707,9372,30
1707,9380,440
1707,9399,30
1707,9401,24
1707,9466,24
1707,9473,25
1707,9475,30
1707,9484,25
1707,9494,30
1707,9509,25
1707,9514,25
1707,9527,60
1707,9530,55
1707,9539,75
1707,9543,220
1707,9551,25
1707,9561,25
1707,9562,100
1707,9567,8
1707,9570,54
1707,9578,30
1707,9598,25
1707,9599,20
1707,9606,30
1707,9615,30
1707,9637,50
1707,9640,30
1707,9661,25
1707,9663,24
1707,9666,25
1707,9673,100
1707,9674,230
1707,9675,30
1707,9679,25
1707,9681,240
1707,9683,49
1707,9685,25
1707,9694,24
1707,9697,30
1707,9725,25
1707,9728,30
1707,9731,220
1707,9734,30
1707,9738,60
1707,9742,20
1707,9744,25
1707,9759,233
1707,9765,6
1707,9770,24
1707,9776,30
1707,9780,24
1707,9783,25
1707,9789,30
1707,9791,25
1707,9797,30
1707,9801,24
1707,9802,72
1707,9809,84
1707,9811,24
1707,9812,60
1707,9817,55
1707,9821,30
1707,9823,30
1707,9827,30
1707,9829,40
1707,9830,24
1710,301,241
1710,560,113
1710,564,400
1710,618,402
1710,631,2144
1710,998,60
1710,1725,30
1710,1736,52
1710,2615,1158
1710,3049,12652
1710,3074,1228
1710,3344,11878
1710,3573,900
1710,3629,64
1710,3637,156
1710,3642,120
1710,3938,624
1710,4039,18
1710,4096,20
1710,4716,140
1710,4938,180
1710,6066,1793
1710,6096,99
1710,6178,30
1710,6321,236
1710,6641,1581
1710,6770,116
1713,3592,40
1713,4732,145
1713,5915,20
1713,6597,85
1713,6607,20
1714,6,120
1714,72,2023
1714,2103,8603
1714,2692,645
1714,2737,225
1714,2744,413
1714,3013,275
1714,3336,45
1714,3548,679
1714,4726,99
1714,4840,241
1714,5988,425
1714,6071,25
1714,6098,60
1714,6486,50
1714,6752,20
1725,557,2
1725,998,73
1725,1163,210
1725,1800,2672
1725,2232,15
1725,2598,11102
1725,3609,8162
1725,3634,51
1725,3877,45
1725,3886,25
1725,3997,105
1725,5648,151
1725,6066,666
1725,6096,125
1725,6692,30
1725,6860,77
1731,3030,228
1731,3576,15
1731,3686,20
1736,939,90
1736,1325,87068
1736,1394,22
1736,1533,190
1736,1751,2670
1736,2069,1990
1736,2751,10
1736,2872,64
1736,2970,1496
1736,2981,1726
1736,3052,25
1736,3099,9120
1736,3119,12427
1736,5191,5312
1736,6091,720
1743,3562,15
1743,4567,50
1746,1025,25
1746,4829,50
1746,5663,30
1746,6404,1145
1746,6474,435
1746,6726,150
1748,6801,10
1749,1711,455
1753,108,25
1757,1255,41
1757,3934,5
1757,6571,35
1759,3585,20
1759,3919,325
1759,4827,20
1761,130,50
1761,1025,44
1761,3103,30
1769,1025,20
1769,2548,10
1769,4992,687
1769,7028,35
1769,7203,226
1769,7387,65
1769,7598,90
1769,7983,66
1769,8012,75
1769,8168,210
1769,8211,91
1769,8522,354
1769,8597,25
1769,8652,30
1770,1576,875
1770,2376,25
1770,2795,30
1770,7141,140
1770,8362,30
1770,8374,100
1770,8433,125
1770,8708,25
1770,8760,25
1770,8836,55
1770,8886,54
1787,1970,18
1787,2720,24
1787,5833,44
1793,1090,55
1793,1649,588
1798,3382,66
1800,59,300
1800,321,2195
1800,466,25
1800,677,80
1800,1010,15
1800,1038,1471
1800,1053,5
1800,1121,60
1800,1420,575
1800,1473,25
1800,1512,30
1800,2048,55
1800,2071,1385
1800,2074,100
1800,2075,2231
1800,2264,2565
1800,2327,55
1800,2665,30
1800,2674,25
1800,2676,680
1800,2797,285
1800,2852,90
1800,3277,120
1800,3328,75
1800,3366,120
1800,3481,730
1800,3528,42
1800,3591,25
1800,3687,26
1800,3704,954
1800,3760,868
1800,4113,228
1800,4412,156
1800,4470,150
1800,4513,30
1800,4545,275
1800,4595,218
1800,4650,25
1800,5059,115
1800,5075,8938
1800,5081,120
1800,5130,295
1800,5168,270
1800,5169,25
1800,5174,50
1800,5193,25
1800,5194,10
1800,5200,96
1800,5278,299
1800,5284,25
1800,5325,110
1800,5328,185
1800,5356,240
1800,5365,25
1800,5378,35
1800,5400,50
1800,5484,30
1800,5488,21653
1800,5502,25
1800,5507,75
1800,5546,815
1800,5566,25
1800,5576,25
1800,5580,435
1800,5587,102
1800,5594,42
1800,5597,50
1800,5599,70
1800,5602,50
1800,5606,25
1800,5609,30
1800,5620,485
1800,5622,115
1800,5629,196
1800,5643,280
1800,5648,602
1800,5662,15
1800,5663,2124
1800,5675,255
1800,5692,25
1800,5698,20
1800,5702,25
1800,5705,25
1800,5713,60
1800,5722,30
1800,5728,72
1800,5734,1925
1800,5735,25
1800,5756,85
1800,5766,45
1800,5777,80
1800,5812,60
1800,5813,405
1800,5826,200
1800,5829,75
1800,5830,20
1800,5836,329
1800,5839,25
1800,5841,25
1800,5843,240
1800,5867,30
1800,5870,140
1800,5881,20
1800,5886,25
1800,5908,825
1800,5949,105
1800,6063,225
1800,6104,5
1800,6106,90
1800,6235,25
1800,6374,25
1800,6381,55
1800,6449,25
1800,6527,145
1800,6555,66
1800,6760,15
1800,6778,150
1800,6779,25
1800,6784,100
1800,6795,913
1800,6800,230
1800,6866,75
1800,6873,50
1800,9179,1095
1800,9288,25
1800,9349,555
1800,9424,637
1800,9542,45
1800,9580,205
1800,9590,175
1800,9711,30
1800,9760,847
1800,9803,30
1800,9825,175
1800,9833,45
1800,9834,50
1802,9711,30
1803,378,135
1803,1156,156
1803,1214,45
1803,1332,24
1803,1560,1180
1803,1758,15
1803,2667,25
1803,2942,46
1803,3101,50
1803,4571,48
1803,4593,80
1803,9166,25
1803,9333,269
1803,9423,22
1803,9465,24
1803,9718,15
1814,2422,5631
1815,774,36
1827,1025,55
1840,252,20
1840,530,75
1840,1074,3
1840,1312,36
1840,2510,225
1840,2568,914
1840,2572,177
1840,2576,709
1840,4207,1746
1840,4855,25
1840,4966,55
1840,6939,2384
1840,6976,1201
1840,7011,5
1840,7024,264
1840,7027,35
1840,7046,355
1840,7196,192
1840,7785,90
1840,8197,198
1840,8837,80
1840,9391,90
1844,856,210
1844,939,30
1844,2256,265
1844,2356,780
1844,2484,900
1844,2509,7084
1844,2512,2277
1844,2514,57
1844,2554,103
1844,3479,321
1844,4228,1065
1844,4310,100
1844,4382,200
1844,7008,60
1844,7017,100
1844,7020,145
1844,7028,30
1844,7192,3736
1844,7206,507
1844,7355,234
1844,7403,331
1844,7571,126
1844,7586,30
1844,7745,168
1844,7775,30
1844,7968,36
1844,8129,246
1844,8133,127
1844,8315,96
1844,8506,30
1844,8534,351
1844,8579,90
1844,8660,101
1844,8935,30
1847,8835,60
1848,3785,108
1848,9449,50
1857,172,15
1857,2433,120
1857,4966,135
1870,240,25
1870,264,157
1870,1905,200
1870,4481,222
1870,6339,30
1870,9301,255
1879,1158,785
1879,1910,25
1879,2378,140
1885,372,25
1885,784,75
1885,1062,150
1885,1230,25
1885,1305,415
1885,1376,20
1885,1614,165
1885,1649,30
1885,1736,60
1885,1875,22
1885,1977,30
1885,2156,24
1885,2685,30
1885,2825,30
1885,3103,400
1885,3441,25
1885,3460,60
1885,3783,115
1885,9169,25
1885,9212,50
1892,1906,50
1892,5210,180
1893,4143,3
1893,4958,50
1897,9350,66
1898,1813,25
1898,5210,26
1899,13,80
1901,451,350
1901,1022,705
1901,1345,6077
1901,1358,105
1901,1374,200
1901,1681,1990
1901,1818,95
1901,2255,50
1901,2364,375
1901,2366,285
1901,2367,20
1901,2380,165
1901,2383,345
1901,2424,222
1901,2427,685
1901,2429,20
1901,2451,1950
1901,4121,1815
1901,4133,150
1901,4136,50
1901,4137,5
1901,4138,195
1901,4148,20
1901,4149,44
1901,4151,587
1901,4154,165
1901,4158,5
1901,4167,3634
1901,4177,100
1901,4179,155
1901,4194,50
1901,4197,45
1901,4198,125
1901,4202,273
1901,4207,148
1901,4950,40
1901,4951,40
1901,6917,125
1901,7139,220
1901,7146,30
1901,7259,80
1901,7295,50
1901,7440,25
1901,7452,810
1901,7639,50
1901,7663,25
1901,7668,25
1901,7679,30
1901,7685,17
1901,7870,30
1901,7873,12
1901,7893,55
1901,8036,25
1901,8038,235
1901,8044,30
1901,8095,30
1901,8402,75
1903,105,35
1907,202,81
1907,3438,234
1908,921,150
1908,1010,20
1908,1062,534
1908,1300,606
1908,1368,55
1908,1683,25
1908,2284,575
1908,2787,50
1908,2832,85
1908,2936,10
1908,3124,25
1908,4591,25
1908,9169,184
1908,9246,25
1908,9571,50
1910,1939,55
1910,8451,30
1910,8728,50
1911,1063,20
1911,4016,708
1911,5105,424
1911,5110,2830
1911,9818,24
1921,4260,26
1921,4269,100
1921,4334,35
1921,7016,595
1921,7035,220
1921,7045,266
1921,7203,131
1921,7383,240
1921,7487,15
1921,7495,216
1921,7773,35
1921,7790,161
1921,8008,230
1921,8012,30
1921,8168,312
1921,8218,25
1921,8288,42
1921,8495,242
1921,8581,42
1921,8815,150
1934,1025,20
1934,8737,17
1934,8985,30
1938,1025,50
1938,3128,15
1940,9195,160
1954,871,44
1954,1589,250
1954,1608,25
1954,1620,25
1954,1672,20
1954,2194,30
1954,2675,699
1954,2869,15
1954,3442,25
1954,4679,25
1954,9199,45
1958,767,365
1958,8448,42
1960,2788,30
1960,9622,85
1969,9703,48
1973,316,528
1975,4207,2228
1978,371,175
1978,528,5487
1978,746,560
1978,1158,275
1978,1205,435
1978,1213,25
1978,1219,124
1978,1534,25
1978,1541,990
1978,1546,1350
1978,1646,385
1978,1879,3060
1978,1910,118
1978,2259,40
1978,2369,2450
1978,2370,318
1978,2396,2467
1978,2405,25
1978,2410,800
1978,2414,901
1978,2437,175
1978,2452,200
1978,2453,60
1978,2465,245
1978,3820,1775
1978,4118,10303
1978,4123,50
1978,4129,350
1978,4207,5727
1978,5219,72
1978,5234,30
1978,6915,8219
1978,6924,145
1978,7156,329
1978,7249,4202
1978,7300,375
1978,7422,30
1978,7474,159
1978,7613,50
1978,7841,6
1978,8076,120
1978,8375,84
1978,8390,18
1978,8458,174
1978,8743,150
1978,8848,30
1980,6235,58
1981,4576,55
1991,299,48
1991,4818,55
1992,1025,50
1994,1025,20
1996,2040,135
1996,2043,50
1996,4616,100
1996,9283,150
1997,4567,25
1997,5663,30
2003,1025,30
2004,263,17129
2004,276,776
2004,299,4155
2004,301,4879
2004,346,30
2004,430,50
2004,594,348
2004,631,17456
2004,702,30907
2004,1053,25
2004,1468,1661
2004,1473,1044
2004,1506,5
2004,2003,282
2004,2033,90
2004,2100,2805
2004,2169,85
2004,2608,3340
2004,2742,4550
2004,2964,2033
2004,3047,30
2004,3049,20
2004,3219,75
2004,3237,532
2004,3271,2822
2004,3276,2316
2004,3310,438
2004,3718,75
2004,3722,11469
2004,3727,1182
2004,3737,494
2004,3759,55524
2004,4079,1381
2004,4650,150
2004,5359,12
2004,5360,352
2004,5476,30
2004,5485,84
2004,5523,255
2004,5613,80
2004,5648,445
2004,5834,210
2004,5843,80
2004,6979,25
2004,7196,15
2004,7379,70
2004,7410,25
2004,7417,45
2004,8144,24
2004,8240,72
2004,9412,30
2019,2052,30
2019,5560,80
2025,1025,25
2025,1213,30
2025,1758,180
2029,1244,25
2029,6431,66
2033,653,40
2033,1416,2404
2033,1478,8
2033,1991,1127
2033,3714,5
2033,4626,25
2033,5181,3028
2033,5287,528
2033,5351,66
2033,5648,55
2033,5663,132
2035,1025,110
2035,5142,110
2035,5663,66
2037,3026,5
2037,4735,59
2037,4889,5
2037,5280,105
2037,5458,1236
2037,5754,100
2037,6903,26
2042,4638,80
2046,1025,25
2049,288,25
2050,3869,60
2050,5794,20
2050,5863,24
2051,1450,3175
2051,1800,150
2051,3321,20
2051,4567,25
2051,5641,30
2051,5648,75
2051,5663,120
2051,5711,5
2051,5815,15
2058,5142,25
2065,5142,15
2066,1025,55
2066,4567,25
2070,2039,40
2070,3709,536
2070,4771,25
2070,5514,75
2072,1025,25
2075,732,30
2075,5075,65
2076,1025,55
2080,378,181
2080,2088,1691
2080,2884,54
2080,3130,1511
2080,3310,3200
2080,3711,575
2080,3722,56945
2080,3746,7231
2080,3755,1140
2080,3885,704
2080,4624,375
2080,4759,110
2080,5037,145
2080,5169,165
2080,5321,1880
2080,5382,216
2080,5400,165
2080,5451,392
2080,5461,45
2080,5533,187
2080,5648,606
2080,5765,176
2080,5774,100
2080,6096,110
2080,6431,176
2080,6875,42
2081,5659,100
2082,1025,50
2084,3316,135
2084,3763,40
2084,5190,200
2084,5466,248
2084,5477,80
2084,5492,120
2084,5570,40
2084,5684,40
2084,5690,40
2084,5793,20
2084,5856,84
2084,9192,12
2087,1416,190
2087,5509,1412
2087,5711,99
2087,5892,613
2088,505,25
2088,5449,22
2088,9424,132
2090,1025,25
2100,1025,50
2103,51,30
2103,420,220
2103,2692,129
2103,3336,15
2103,4840,54
2103,4863,5
2103,5459,102
2103,5556,25
2103,5980,416
2103,5988,85
2103,6334,60
2103,6382,60
2103,6548,72
2103,6647,20
2103,6859,10
2104,5142,80
2107,430,20
2107,3506,40
2107,3900,275
2110,1736,30
2112,1077,20
2112,1134,25
2112,1252,100
2112,2195,25
2113,1252,100
2115,2075,20
2115,3593,35
2115,4497,30
2115,4567,70
2115,5648,30
2115,6138,20
2115,6339,42
2115,6498,70
2115,9424,48
2118,26,1365
2118,2232,10
2118,3616,109
2118,6073,200
2118,6130,256
2123,3593,55
2125,311,125
2125,651,25
2125,3128,50
2125,3565,25
2127,4142,5
2135,311,5
2139,419,30
2139,2992,55
2140,4697,350
2153,757,202
2153,1891,6
2153,2895,15
2153,2919,15
2153,3435,47
2168,2155,30
2168,6177,20
2169,732,30
2169,1258,200
2169,3386,50
2169,4688,50
2169,5158,195
2179,404,30
2179,833,24
2179,2180,25
2179,9593,25
2183,7098,25
2183,7226,130
2183,7525,25
2183,8351,50
2193,1655,6
2193,3834,66
2193,4065,55
2193,5125,170
2193,5832,242
2193,5870,235
2193,6406,32
2193,6492,25
2193,9433,85
2193,9592,5
2196,2872,119
2197,5236,25
2197,9602,24
2204,5528,42
2232,9406,15
2232,9407,5
2232,9408,15
2247,4016,25
2247,4671,55
2247,6774,85
2249,1350,30
2249,1843,2052
2249,9485,105
2252,774,240
2254,7497,25
2258,1358,25
2258,1758,25
2258,2499,55
2258,4300,205
2258,4314,3968
2258,4317,465
